341	6	0.0
784	1	1.6434983990620822E-4
341	5	0.0
341	8	0.0
341	7	0.0
784	4	0.0
784	5	0.0
784	2	0.0
784	3	0.9996581077575684
341	2	0.0
341	1	0.0
341	4	0.0
1669	7	7.2937991717481054E-6
1669	8	1.095509924198268E-5
1669	5	7.293694125110051E-6
1669	6	7.273565643117763E-6
2110	2	0.0
2110	1	0.0
2110	6	0.0
2110	7	0.0
2110	4	0.0
2110	5	0.0
781	7	0.0
781	8	0.0
781	5	0.0
781	6	0.0
338	5	0.0
338	4	0.0
338	7	0.0
338	6	0.0
781	3	0.0
781	4	0.0
338	8	0.0
781	1	0.0
1668	4	0.0
1668	5	0.08144792914390564
1668	2	0.0
1668	3	0.6792675256729126
1668	8	0.0
2111	1	0.0
2111	2	0.0
1668	6	0.0
1668	7	0.23459328711032867
1225	3	0.0
1225	4	0.0
1225	1	0.0
1225	7	0.0
1225	8	0.0
1668	1	0.004691902548074722
1225	5	0.0
1225	6	0.0
2553	4	0.0
2553	3	0.9999988079071045
2110	8	0.0
2553	2	0.0
2553	1	0.0
2553	8	0.0
2553	7	0.0
2553	6	0.0
2553	5	0.0
2565	4	0.006629170849919319
2565	3	0.18143583834171295
2565	2	0.748753547668457
351	2	0.017562013119459152
2565	1	0.007508768234401941
351	1	0.01758538745343685
350	8	0.09877219796180725
1680	8	0.0
1680	7	0.0
1237	7	0.963954746723175
1680	1	0.0
1237	8	0.002609491813927889
1237	5	0.0015679073985666037
1237	6	0.0015631603309884667
1680	4	0.0
1680	5	0.0
1680	2	0.0
1680	3	0.0
794	6	0.004425722174346447
794	7	0.0048136115074157715
794	4	0.004528508987277746
794	5	0.007609356194734573
1237	3	0.025605781003832817
1237	4	0.00157245434820652
1237	1	0.0015640289057046175
794	8	0.00917396042495966
1237	2	0.0015623437939211726
2565	8	0.008959569968283176
351	4	0.12100906670093536
2565	7	0.00900641456246376
351	3	0.7561526894569397
2565	6	0.006061898544430733
351	6	0.017573338001966476
2565	5	0.032036855816841125
351	5	0.017639225348830223
794	2	0.9584993720054626
351	8	0.03482435643672943
794	3	0.006633268669247627
351	7	0.01763957366347313
794	1	0.004611010663211346
1234	6	1.7475493052643287E-7
1234	7	1.7497522719622793E-7
1234	4	1.75184396766781E-7
1234	5	1.749741613821243E-7
1234	8	2.3142006000398396E-7
350	1	0.09877219796180725
350	3	0.09877219796180725
350	2	0.09877218306064606
350	5	0.09877219796180725
350	4	0.30859464406967163
350	7	0.09877219796180725
350	6	0.09877219796180725
1678	8	0.0
1678	2	0.0
1678	1	0.0
1678	6	0.0
1678	7	0.0
1678	4	0.0
1678	5	0.0
1233	3	4.511533916229382E-5
1233	4	4.504534081206657E-5
1233	1	4.4781656470149755E-5
790	8	0.0
1233	2	0.9996459484100342
1233	7	4.490381252253428E-5
1233	8	7.634993380634114E-5
1233	5	4.490303763304837E-5
1233	6	4.475446985452436E-5
347	8	0.0
790	3	0.0
347	7	0.0
790	1	0.0
790	6	0.0
790	7	0.0
790	4	0.0
790	5	0.0
347	2	0.0015294381882995367
347	1	0.0
347	4	0.0
347	6	0.0
347	5	0.0
1675	7	0.014021379873156548
1675	8	0.0260919239372015
1234	2	1.747171864963093E-7
1234	3	1.7528790863252652E-7
1234	1	0.9999986886978149
2119	6	0.0
2119	3	0.0
2119	4	0.0
2119	7	0.0
2119	8	0.0
2119	1	0.0
2119	2	0.0
1674	6	0.0
1674	7	0.0
1674	4	0.0
1674	5	0.3340839743614197
1674	8	0.0
1231	5	7.116629421943799E-5
1231	6	7.090322469593957E-5
1231	3	7.154243212426081E-5
1231	4	7.141839159885421E-5
1674	2	0.6616129875183105
1674	3	0.0
1231	7	7.116766937542707E-5
1674	1	0.0
1231	8	1.3013450370635837E-4
1231	1	7.09513551555574E-5
1231	2	0.9994403719902039
1675	1	0.8108110427856445
1675	2	0.016538474708795547
1675	5	0.014021120965480804
1675	6	0.013978822156786919
1675	3	0.09047058969736099
1675	4	0.014068236574530602
346	5	0.0
346	7	0.0
346	6	0.0
346	8	0.0
346	1	0.0
346	3	0.0
346	2	0.0
2572	1	0.0
1243	7	0.09032917022705078
1243	8	0.1996597945690155
800	8	0.0
1243	1	0.2583651542663574
1243	2	0.09032917022705078
800	6	0.0
800	7	0.0
1243	5	0.09032917022705078
1243	6	0.09032917022705078
1243	3	0.09032917022705078
1243	4	0.09032917022705078
357	6	0.0
357	5	0.0
800	1	0.9573090672492981
357	8	0.0
2571	8	0.0
357	7	0.0
2571	7	0.0
800	4	0.0
800	5	0.0
800	2	0.04266154766082764
800	3	0.0
1687	5	0.0
1687	3	0.0
1687	4	0.0
2130	2	0.0
1687	7	0.0
2130	1	0.0
1687	8	0.0
1244	4	0.0
1244	5	0.0
1244	2	0.0
1244	8	0.0
1687	1	0.0
1687	2	0.0
1244	6	0.0
1244	7	0.0
801	3	0.0
358	8	0.0
801	4	0.0
801	1	0.0
801	7	0.0
801	8	0.0
1244	1	0.0
801	5	0.0
801	6	0.0
358	1	0.0
2572	5	0.0
2572	4	0.0
358	3	0.0
2572	3	0.7840686440467834
358	2	0.9999988079071045
2572	2	0.21592991054058075
358	5	0.0
358	4	0.0
2572	8	0.0
358	7	0.0
2572	7	0.0
358	6	0.0
2572	6	0.0
356	3	0.9989861249923706
356	2	0.0
356	5	0.0
356	4	0.0
356	7	0.0
356	6	0.0
356	8	0.0
356	1	0.0
2571	2	0.0
2571	1	0.0
357	2	0.0
2571	6	0.0
357	1	0.0
2571	5	0.0
357	4	1.3907750144426245E-5
2571	4	0.0
797	7	0.0
797	8	0.0
797	5	0.0
797	6	0.0
354	5	0.0
2568	8	0.0
354	4	0.0
2568	7	0.0
354	7	0.0
2568	6	0.0
354	6	0.0
797	4	0.0
354	8	0.0
797	1	0.0
797	2	0.0
2568	1	0.0
2568	5	0.0
354	1	0.0
2568	4	0.0
2568	3	0.9999987483024597
2568	2	0.0
354	2	0.0
1682	6	0.0
1682	7	0.0
1682	5	0.0
1682	8	0.0
2569	4	0.020999986678361893
2569	3	0.02506086230278015
2569	2	0.43834081292152405
2569	1	0.40000224113464355
2569	8	0.038500912487506866
2569	7	0.02135380357503891
2569	6	0.0207622442394495
2569	5	0.03497719019651413
1681	3	0.0904705822467804
1681	4	0.014068233780562878
1681	1	0.8108109831809998
1238	8	0.0
1681	2	0.016538474708795547
1681	7	0.014021376147866249
1681	8	0.0260919239372015
1681	5	0.01402111817151308
1681	6	0.013978817500174046
1238	2	0.0
1238	3	0.007345795631408691
1238	1	0.0
795	8	0.0
1238	6	0.0
1238	4	0.0
1238	5	0.0
795	1	0.0
795	2	0.0
2566	8	0.0
795	5	0.0
795	6	0.0
795	3	0.0
795	4	0.0
2566	3	0.0
2566	2	0.0
2566	7	0.0
2566	6	0.0
2566	5	0.0
2566	4	0.0
1682	2	0.0
1682	3	0.0
1682	1	0.0
796	4	0.0
796	5	0.0
796	2	0.0
796	3	0.0
796	8	0.0
796	6	0.0
796	1	0.0
2136	1	0.03057590313255787
1693	8	0.0
1693	5	0.0
1693	6	0.0
2136	4	0.030782092362642288
2136	5	0.23734430968761444
2136	2	0.030534738674759865
2136	3	0.5482820868492126
1693	3	0.0
1693	4	0.0
1693	1	0.0
1693	2	0.0
2579	8	0.0
2579	7	0.0
2579	2	0.0
2136	8	0.06125493347644806
2579	1	0.0
2136	6	0.03055468387901783
2136	7	0.030671365559101105
2579	6	0.0
2579	5	0.0
2579	3	0.0
2577	4	0.0
2577	2	0.0
2577	1	0.0
2577	8	0.0
2577	7	0.0
2577	6	0.0
2577	5	0.0
1248	8	0.15682357549667358
1248	6	0.11197744309902191
1248	7	0.14135506749153137
1248	1	0.12099778652191162
1248	4	0.11313314735889435
1248	5	0.12119245529174805
1248	2	0.11531559377908707
1248	3	0.11920492351055145
1247	1	0.3394409418106079
1247	2	0.0769796147942543
361	2	0.0
2575	6	0.0
361	1	0.0
2575	5	0.0
361	4	0.0
2575	4	0.0
361	6	0.0
361	5	0.0
361	8	0.0
2575	8	0.0
361	7	0.0
2575	7	0.0
2132	4	0.0
2132	5	0.0
2132	2	0.0
2132	3	0.0
2575	2	0.0
2132	8	0.0
2575	1	0.0
2132	6	0.0
2132	7	0.0
1689	3	0.0
1689	4	0.0
1689	1	0.0
1689	7	0.0
1689	8	0.0
1689	5	0.0
1689	6	0.0
362	5	0.08093468844890594
362	4	0.010500816628336906
2576	8	0.1550390124320984
362	7	0.012657925486564636
2576	7	0.12235672771930695
362	6	0.009953745640814304
2576	6	0.12030579149723053
362	8	0.01751318946480751
2576	1	0.11951513588428497
362	1	0.011269612237811089
2576	5	0.12072250992059708
2576	4	0.12146854400634766
362	3	0.025790372863411903
2576	3	0.12087509781122208
362	2	0.8313753008842468
2576	2	0.11971716582775116
1247	5	0.0769796147942543
1247	6	0.0769796147942543
1247	3	0.19868135452270508
1247	4	0.0769796147942543
1247	7	0.0769796147942543
1247	8	0.0769796147942543
1245	7	0.252941370010376
1245	8	0.08323906362056732
1245	5	0.08323906362056732
1245	6	0.09954017400741577
1245	3	0.08323906362056732
1245	4	0.08323906362056732
1245	1	0.23132315278053284
1245	2	0.08323906362056732
2130	6	0.0
2130	7	0.0
2130	4	0.0
2130	5	0.0
2130	8	0.0
803	7	0.0
803	8	0.0
803	1	0.0
803	2	0.0
2574	8	0.0
803	5	0.0
803	6	0.0
803	3	0.0
2574	3	0.0
2574	2	0.0
2574	1	0.0
2574	7	0.0
2574	6	0.0
2574	5	0.0
759	5	0.0
759	6	0.0
759	3	0.0
759	4	0.0
759	7	0.0
759	8	0.0
2530	7	0.0
2530	6	0.0
2530	5	0.003894766326993704
2530	4	0.23469586670398712
759	1	0.0
2530	8	0.0
2530	3	0.0
2530	2	0.7614046335220337
2530	1	0.0
1644	4	0.0
1644	5	0.6666679978370667
1644	2	0.0
1644	3	0.0
1644	8	0.0
1644	6	0.0
1644	7	0.3333311378955841
317	6	0.05426952242851257
760	1	9.00841200746072E-7
317	5	0.05426952242851257
317	8	0.05426952242851257
317	7	0.24152696132659912
760	4	0.9999926090240479
760	5	9.050952485267771E-7
760	2	8.989958359961747E-7
760	3	9.125584483626881E-7
317	2	0.05426952242851257
317	1	0.05426952242851257
317	4	0.43285584449768066
317	3	0.05426952242851257
1645	7	0.3606316149234772
1645	8	0.05872336030006409
1645	5	0.031024685129523277
1645	6	0.07374143600463867
1645	3	0.1710614562034607
1645	4	0.03113093599677086
1645	1	0.24196119606494904
1645	2	0.030894825235009193
757	7	0.0
757	8	0.0
757	5	0.0
2528	8	0.0
2528	7	0.0
757	3	0.0
757	4	0.0
757	1	0.0
757	2	0.0
2085	7	0.0
2528	1	0.0
2085	8	0.0
2085	5	0.0
2085	6	0.0
2528	5	0.0
2528	4	0.0
2528	3	0.0
2528	2	0.0
1644	1	0.0
2527	2	0.0
2527	1	0.0
1641	3	0.0
1641	4	0.0
1198	8	0.0
1641	1	0.7012829184532166
1641	2	0.2992264926433563
1641	7	0.0
1641	8	0.0
1641	5	0.0
1641	6	0.0
1198	2	0.0
1198	3	0.0
755	7	0.0
755	8	0.0
1198	1	0.0
1198	6	0.0
1198	4	0.0
1198	5	0.0
755	1	0.0
312	7	0.0
755	2	0.0
312	6	0.0
312	8	0.0
2526	8	0.0
755	5	0.0
755	6	0.0
755	4	0.0
1642	6	0.0
1642	7	0.0
1642	4	0.9999739527702332
1642	5	0.0
2085	4	0.0
2085	1	0.0
1642	8	0.0
2085	2	0.0
1642	2	0.0
1642	3	0.0
1642	1	0.0
756	4	0.0
756	5	0.0
756	2	0.9997467994689941
756	3	0.0
756	8	0.0
756	6	0.0
756	7	0.0
2527	6	0.0
2527	5	0.0
2527	4	4.555841769615654E-6
2527	3	0.9999876022338867
756	1	0.0
2527	8	0.0
2527	7	0.0
754	2	6.861397423563176E-7
754	3	0.9999962449073792
754	1	5.340754114513402E-7
2082	6	0.12030579149723053
2082	7	0.12235672771930695
2082	4	0.12146854400634766
2082	5	0.12072253227233887
2082	8	0.15503904223442078
2082	2	0.11971716582775116
2082	3	0.12087512016296387
2082	1	0.11951513588428497
2526	3	0.0
2526	2	0.0
2083	7	2.643456014084222E-7
312	1	0.0
2526	1	0.0
2083	8	5.360767545425915E-7
312	3	0.0
2526	7	0.0
312	2	0.0
2526	6	0.0
312	5	0.9999984502792358
2526	5	0.0
312	4	0.0
2083	1	2.6339998271396325E-7
1640	8	3.501001629047096E-5
2083	2	2.629918185448332E-7
1640	6	3.5212113289162517E-5
1640	7	3.521212056512013E-5
2083	5	2.6433954758431355E-7
2083	6	2.6318957679904997E-7
2083	3	0.9999982118606567
2083	4	2.6544188358457177E-7
1640	1	3.5212113289162517E-5
1640	4	3.5212113289162517E-5
1640	5	3.5212113289162517E-5
1640	2	3.5212113289162517E-5
1640	3	0.9997601509094238
754	6	5.340758093552722E-7
754	7	5.340748430171516E-7
754	4	5.340741040527064E-7
754	5	5.340749567039893E-7
754	8	5.078563276583736E-7
323	8	0.0
2094	8	0.0
323	2	0.0
323	1	0.0
323	4	0.0
323	3	0.015334446914494038
323	6	0.0
323	5	0.0
2094	2	0.0
1651	7	0.0
2094	1	0.0
1651	8	0.0
2094	6	0.0
2094	7	0.0
2094	4	0.0
2094	5	0.0
1651	1	0.0
1651	5	0.0
1651	6	0.0
1651	3	0.0
1651	4	0.0
2538	7	3.1013200896268245E-7
324	3	0.0
2538	6	3.087238837906625E-7
324	2	0.0
2538	5	3.1012464773994E-7
324	5	0.0
2538	4	3.1146740298027E-7
324	4	5.986803444102407E-7
767	1	0.007391499355435371
324	7	0.9999924898147583
767	2	0.007383591029793024
324	6	0.0
2538	8	6.359919098031241E-7
324	8	0.0
2095	5	0.0
2095	6	0.0
2095	3	0.0
2538	3	0.9999979138374329
2538	2	3.08482952959821E-7
2095	7	0.0
2538	1	3.089801055011776E-7
324	1	0.0
2095	8	0.0
1652	4	0.0
1652	5	0.0
1652	2	0.0
1652	3	0.0
2095	1	0.0
1652	8	0.0
2095	2	0.0
1652	7	0.0
1652	1	0.0
1650	2	0.0
1650	3	0.0
1650	1	0.0
2535	6	0.9999987483024597
321	2	0.0
2535	5	0.0
321	1	1.0
2535	4	0.0
321	4	0.0
2535	3	0.0
321	3	0.0
321	6	0.0
321	5	0.0
2535	8	0.0
321	8	0.0
2535	7	0.0
321	7	0.0
2535	2	0.0
2535	1	0.0
765	7	0.0010208351304754615
765	8	0.001654141815379262
765	5	0.5793914198875427
765	6	0.001018061419017613
322	5	0.9999990463256836
2536	8	0.0
322	4	1.165597822705422E-7
2536	7	0.0
322	7	1.1614194761477847E-7
2536	6	0.0
322	6	1.1570174507369302E-7
765	3	0.0010247643804177642
765	4	0.0010234640212729573
322	8	2.296077070695901E-7
765	1	0.0014621057780459523
765	2	0.4103948473930359
2536	1	0.0
2093	8	0.0
2093	5	0.0
2093	6	0.0
2536	5	0.0
322	1	1.1578181613458582E-7
2536	4	0.0
322	3	1.1676670652605026E-7
2536	2	0.0
322	2	1.1562649149254867E-7
1650	6	0.0
1650	7	0.0
1650	4	0.0
2093	3	0.0
2093	4	0.0
2093	1	0.0
1650	8	0.0
2093	2	0.0
1648	8	0.0
1648	6	0.0
1648	1	0.0
1648	4	9.478569263592362E-4
1648	5	0.0
1648	2	0.0
1648	3	0.0
762	6	0.0
762	7	0.99970942735672
762	4	0.0
762	5	0.0
762	8	0.0
319	4	0.0
319	3	0.0
319	6	0.0
319	5	0.0
762	2	0.0
319	8	0.0
762	3	0.0
319	7	0.0
762	1	0.0
1649	3	0.0
1649	4	0.0
1649	2	0.0
1649	7	0.0
1649	8	0.0
1649	5	0.0
1649	6	0.0
763	7	0.1644361913204193
763	8	0.028893765062093735
763	1	0.7343207597732544
763	2	0.014402966015040874
320	6	0.0
2534	8	0.0
320	8	0.0
763	5	0.014467124827206135
763	6	0.014412373304367065
763	3	0.014545505866408348
763	4	0.01451964396983385
2534	2	0.0
2534	1	0.0
320	1	0.0
2534	7	0.0
320	3	0.0
2534	6	0.0
320	2	0.0
2534	5	0.0
320	5	0.0
2534	4	0.0
320	4	0.0
318	1	0.0
318	3	0.0
318	2	0.0
318	5	0.0
318	4	0.0
318	6	0.0
2089	3	2.2978097149461973E-6
2089	4	0.9999850392341614
2089	1	2.2762474145565648E-6
1646	8	0.06877338886260986
2089	2	2.2728431758878287E-6
2089	7	2.284136371599743E-6
2089	8	4.5998981477168854E-6
2089	5	2.2840858946437947E-6
2089	6	2.274492544529494E-6
1646	2	0.03428257629275322
1646	3	0.034621842205524445
1646	1	0.03432879596948624
1646	6	0.37901923060417175
1646	7	0.03443596512079239
1646	4	0.03456028550863266
1646	5	0.37997791171073914
760	8	2.306536089236033E-6
760	6	8.998897556011798E-7
760	7	9.051227038980869E-7
2090	6	0.0
2090	7	0.0
2090	4	0.0
2090	5	0.0
2090	8	0.0
319	2	0.0
2090	3	0.0
2090	1	0.0
1204	4	0.0
1204	5	0.0
1204	2	0.0
1204	8	0.0
1204	6	0.0
1204	7	0.0
761	3	0.0
761	4	0.0
318	8	0.0
761	2	0.0
761	7	0.0
761	8	0.0
1204	1	0.0
761	5	0.0
761	6	0.0
773	3	0.0
773	1	0.0
773	2	0.0
1658	6	0.0
1658	7	2.4992626276798546E-4
1658	4	0.0
1658	5	0.0
1658	8	0.0
1215	5	0.014084880240261555
1215	6	0.0
1215	3	0.0
1215	4	0.0
1658	2	0.0
1658	3	0.9995505809783936
1215	7	0.0
1215	8	0.0
1658	1	0.0
1659	7	0.07905764877796173
1659	8	0.2126375138759613
1659	1	0.31301653385162354
1659	2	0.07905764877796173
1659	5	0.07905764877796173
1659	6	0.07905764877796173
1659	3	0.07905764877796173
1659	4	0.07905764877796173
773	7	0.0
773	8	0.0
773	5	0.0
773	6	0.0
1214	2	0.0
1214	3	0.0
1214	1	0.0
1214	6	0.0
1214	7	0.0
1214	4	0.0
2542	8	0.0
2542	3	0.0
2099	7	0.9415130019187927
2542	1	0.0
2099	8	0.006093587726354599
2542	7	0.0
2542	6	0.0
2542	5	0.0
2542	4	0.0
2099	1	0.0034156558103859425
2099	2	0.0034016286954283714
2099	5	0.003439032007008791
2099	6	0.009117172099649906
2099	3	0.01677124947309494
2099	4	0.016255004331469536
1215	1	0.0
1215	2	0.9841212034225464
2100	4	0.011646154336631298
2100	5	0.002833545906469226
2100	2	0.0028023954946547747
2100	3	0.027011604979634285
2100	8	0.004587934352457523
2100	6	0.013059495016932487
2100	7	0.9352832436561584
1657	4	0.0
1657	1	0.0
1214	8	0.0
1657	2	0.0
1657	7	0.0
2100	1	0.002812225604429841
1657	8	0.0
1657	5	0.0
1657	6	0.0
1212	4	0.11313315480947495
1212	5	0.12119247019290924
1212	2	0.11531560122966766
1212	3	0.11920493841171265
1212	8	0.15682357549667358
1212	6	0.1119774580001831
1212	7	0.14135506749153137
769	3	0.0
769	4	0.9999988675117493
769	1	0.0
769	2	0.0
769	7	0.0
769	8	0.0
1212	1	0.12099778652191162
769	5	0.0
769	6	0.0
1213	7	0.0
1213	8	0.0
1213	5	0.0
1213	6	0.0
770	6	0.0
770	7	0.0
770	4	0.0
770	5	9.386539459228516E-4
1213	3	0.0
1213	4	0.0
770	8	0.0
1213	2	0.0
2541	8	0.0
2541	7	0.3593101501464844
2541	6	0.0
2541	5	0.0
770	3	0.0
770	1	0.0
2541	4	0.2654569745063782
2541	3	0.37359553575515747
2541	2	0.0
2541	1	0.0
2096	8	0.0
2539	2	0.35698050260543823
2539	1	0.07779788970947266
2096	6	0.0
2096	7	4.8303605581168085E-5
2539	6	0.1762322187423706
2539	5	0.07779788970947266
2539	4	0.07779788970947266
2539	3	0.07779788970947266
1653	7	0.23173442482948303
2096	1	0.0
1653	8	0.10796080529689789
1653	5	0.10796080529689789
1653	6	0.10796080529689789
2096	4	0.0
2096	5	0.0
2096	2	0.0
1653	3	0.12050072848796844
1653	4	0.10796080529689789
1653	1	0.10796080529689789
1653	2	0.10796080529689789
767	5	0.16149888932704926
767	6	0.007387423422187567
767	3	0.030818868428468704
767	4	0.007806509733200073
767	7	0.7645750641822815
767	8	0.012328258715569973
2097	3	0.0
2097	4	0.0
2097	1	0.0
1654	8	0.0785830169916153
2097	2	0.0
2097	7	0.0
2097	8	0.0
2097	5	0.0
1654	2	0.2252812683582306
1654	3	0.0785830169916153
1211	7	0.0
1654	1	0.0785830169916153
1211	8	0.0
1654	6	0.0785830169916153
1654	7	0.0785830169916153
1654	4	0.3032206594944
1654	5	0.0785830169916153
1211	1	0.999998927116394
1211	2	0.0
1211	5	0.0
1211	6	0.0
1211	3	0.0
1211	4	0.0
2539	8	0.07779788970947266
2539	7	0.07779788970947266
2108	4	0.0
2108	5	0.0
2108	2	0.0
2108	8	0.0
2108	6	0.0
2108	7	0.0
2108	1	0.0
779	8	0.0
338	1	0.0
338	3	0.9993707537651062
338	2	2.143971505574882E-4
1666	6	0.0
1666	7	0.0
1666	4	0.0
1666	5	0.0
1666	8	0.0
1666	2	0.0
1666	3	0.0
1666	1	0.9999986290931702
778	6	0.0
778	7	0.0
778	4	0.9999990463256836
778	5	0.0
778	8	0.0
335	4	0.11687822639942169
335	3	0.11687822639942169
335	6	0.11687822639942169
335	5	0.11687822639942169
778	2	0.0
335	8	0.11687822639942169
778	3	0.0
335	7	0.11687822639942169
778	1	0.0
2106	6	0.0
2106	7	0.0
2106	4	0.0
2106	5	0.0
2106	8	0.0
335	2	0.11687822639942169
335	1	0.18185240030288696
1663	5	8.648026778246276E-6
1663	6	8.612410056230146E-6
1663	3	8.69899395183893E-6
1663	4	8.682180123287253E-6
2106	2	0.0
1663	7	7.137864304240793E-5
1663	8	1.7473494153819047E-5
2106	1	0.0
779	1	0.0
336	7	0.04881014674901962
779	2	0.0
336	6	0.44379645586013794
336	8	0.04881014674901962
779	5	0.0
779	6	0.0
779	3	0.0
779	4	0.0
2107	7	0.0
336	1	0.12184874713420868
2107	8	0.0
336	3	0.04881014674901962
336	2	0.04881014674901962
336	5	0.11871010065078735
336	4	0.12040404975414276
2107	1	0.0
2107	2	0.0
2107	5	0.0
2107	3	0.0
2107	4	0.0
1662	2	0.0
1662	3	0.0
1662	1	0.0
1662	6	0.0
1662	4	0.0
1662	5	0.0
2547	8	0.0
2547	7	0.0
2104	8	0.07302780449390411
2547	2	0.0
2547	1	0.0
2104	6	0.07302780449390411
2104	7	0.07302780449390411
2547	6	0.0
2547	5	0.0
2547	3	0.0
1663	1	8.618925676273648E-6
1663	2	0.9998723864555359
334	8	0.0
334	1	0.0
2548	5	0.0
2548	4	0.0
334	3	0.0
2548	3	0.0
334	2	0.007907144725322723
2548	2	0.0
334	5	0.9916402101516724
334	4	0.0
2548	8	0.0
334	7	0.0
2548	7	0.0
334	6	0.0
2548	6	0.0
2105	3	0.0
2105	4	0.0
1662	8	0.0
2105	1	0.0
2105	7	0.0
2105	8	0.0
2105	5	0.0
2105	6	0.0
2103	5	0.0
2103	6	0.0
2103	3	3.87600484827999E-5
2103	4	0.0
2546	3	0.9999980330467224
2546	2	0.0
2103	7	0.0
2546	1	0.0
2103	8	0.0
2103	1	0.0
1217	3	0.0
1217	4	0.0
1217	1	0.0
1217	7	0.0
1217	8	0.0
1217	5	0.0
1217	6	0.0
2104	1	0.34223902225494385
2104	4	0.0730278342962265
2104	5	0.07302780449390411
2104	2	0.07302780449390411
2104	3	0.21959415078163147
2546	7	0.0
2546	6	0.0
2546	5	0.0
2546	4	0.0
2546	8	0.0
2060	1	7.970619481056929E-4
731	7	0.0
731	8	0.0
731	1	0.0
731	2	0.0
2502	8	0.3782084584236145
731	5	0.0
731	6	0.0
731	4	0.0
2502	3	0.03183450549840927
2502	2	0.03183450549840927
2502	1	0.09783071279525757
2059	7	0.0
2059	8	0.0
2502	7	0.03183450549840927
2502	6	0.03183450549840927
2502	5	0.03183450549840927
2502	4	0.36478835344314575
2060	4	0.011985579505562782
2060	5	8.071900811046362E-4
2060	2	7.878006435930729E-4
2060	3	0.0024409759789705276
2060	8	9.705694392323494E-4
2060	6	0.0015616212040185928
2060	7	0.9806572198867798
2058	6	0.0973627120256424
2058	7	0.1027914509177208
2058	4	0.1017460823059082
2058	5	0.2755819261074066
2501	4	0.0
2501	2	0.0
2058	8	0.12508681416511536
2501	1	0.0
1615	5	0.0
1615	6	0.0
1615	3	0.0
2058	2	0.09836850315332413
2058	3	0.10348310321569443
1615	7	0.0
1615	8	0.0
2058	1	0.09557943046092987
1615	1	0.0
1615	2	0.0
286	8	0.0
2059	1	0.0
2059	5	0.0
2059	6	0.0
2059	3	0.0
2059	4	0.0
730	6	0.12105850875377655
730	7	0.15259048342704773
730	4	0.12105850875377655
730	5	0.12105850875377655
730	8	0.12105850875377655
2501	8	0.0
2501	7	0.0
2501	6	0.0
2501	5	0.0
730	2	0.12105850875377655
730	3	0.12105850875377655
730	1	0.12105850875377655
728	1	0.011627950705587864
2499	8	0.0
2499	7	0.0
728	4	0.01078702975064516
728	5	0.03497522696852684
728	2	0.8747869729995728
728	3	0.02711232751607895
2499	2	0.0
2499	1	0.0
2499	6	0.0
2499	5	0.0
2499	4	0.0
1613	7	0.0
1613	8	0.0
1613	5	0.0
1613	6	0.0
1170	6	0.0
1170	7	0.0
1170	4	0.0
1170	5	0.0
1613	4	0.0
1170	8	0.0
1613	1	0.0
1613	2	0.0
286	3	0.0
286	2	0.0
286	5	0.0
286	4	0.0
286	7	0.0
286	6	0.0
2057	4	0.0
1614	8	0.0
2057	1	0.0
2057	2	0.0
2057	7	0.0
2057	8	0.0
2057	5	0.0
2057	6	0.0
1614	2	0.0
1614	3	0.0
1614	1	0.0
1614	6	0.0
1614	7	0.0
1614	4	0.9999560713768005
1614	5	0.0
728	8	0.017788199707865715
728	6	0.010195499286055565
728	7	0.013119854964315891
1169	3	0.0
1169	4	1.0
1169	1	0.0
726	8	0.0
1169	2	0.0
1169	7	0.0
1169	8	0.0
1612	1	0.0
1169	5	0.0
1169	6	0.0
726	2	0.0
726	3	0.0
726	1	0.0
726	6	0.0
726	7	0.0
726	5	0.0
2497	4	0.0036303659435361624
2497	3	0.9174177646636963
2497	2	0.0584678091108799
2054	8	0.0
2497	1	0.0036109141074121
2497	8	0.006024603266268969
2497	7	0.00361992628313601
2497	6	0.0036089085042476654
2497	5	0.0036198683083057404
2054	2	0.0
2054	3	0.0
2054	1	0.0
2054	6	0.0
2054	7	0.9971494674682617
2054	4	0.0
2054	5	0.0
1170	2	0.0
1170	3	1.0
1170	1	0.0
1612	4	0.0
1612	5	0.0
1612	3	0.0
1612	8	0.0
1612	6	0.0
1612	7	0.0
1181	7	0.0
1181	8	0.0
1181	5	0.0
738	6	0.0
738	7	0.0
738	4	0.0
738	5	0.0
1181	3	0.0
1181	4	0.0
1181	1	0.0
738	8	0.0
1181	2	0.0
738	2	0.0
738	1	0.0
739	7	0.0
739	8	0.0
739	1	0.0
739	2	0.0
739	6	0.0
739	3	0.0
739	4	0.0
2067	8	0.0
2067	1	0.0
2067	2	0.0
2067	5	0.0
2067	6	0.0
2067	3	5.640302333631553E-5
2067	4	0.0
1622	8	0.0
1622	2	0.0
1622	3	0.0
1622	6	0.0
1622	7	0.0
1622	4	0.0
1622	5	0.0
736	8	0.0
736	7	0.0
293	6	1.2724365205940558E-6
293	5	1.2796942883142037E-6
736	1	0.0
293	8	3.049186261705472E-6
293	7	1.2797327144653536E-6
736	4	0.0
736	5	0.0
736	2	0.0
736	3	0.0
1180	4	0.10655412077903748
1180	5	0.10655412077903748
1180	2	0.23107224702835083
1180	3	0.10655412077903748
1180	8	0.10655412077903748
1180	6	0.10655412077903748
1180	7	0.12960296869277954
737	4	0.0
737	1	0.0
737	2	0.0
737	7	0.0
1180	1	0.10655412077903748
737	8	0.0
737	5	0.0
737	6	0.0
2506	7	0.0
